Name,FileSource,Secondary,Storage,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,EntityLimitCount,LimitType,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,PanType,Pan,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice
gobblegum_machine_spin,raw\sound\gobblegum\gobblegum_machine_spin.flac,,streamed,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,94,94,250,1250,2000,allon,default,allon,default,8,8,oldest,oldest,0,0,40,60,0.25,1,3d,default,nonlooping,,1,0,25,125,97,0.1,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
gobblegum_machine_spin_done,raw\sound\gobblegum\gobblegum_machine_spin_done.flac,,streamed,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,94,94,250,1250,2000,allon,default,allon,default,8,8,oldest,oldest,0,0,40,60,0.25,1,3d,default,nonlooping,,1,0,25,125,97,0.1,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
gobblegum_machine_tick,raw\sound\gobblegum\gobblegum_machine_tick.flac,,streamed,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,94,94,250,1250,2000,allon,default,allon,default,8,8,oldest,oldest,0,0,40,60,0.25,1,3d,default,nonlooping,,1,0,25,125,97,0.1,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
gobblegum_machine_timeout,raw\sound\gobblegum\gobblegum_machine_timeout.flac,,streamed,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,94,94,250,1250,2000,allon,default,allon,default,8,8,oldest,oldest,0,0,40,60,0.25,1,3d,default,nonlooping,,1,0,25,125,97,0.1,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
gobblegum_use,raw\sound\gobblegum\gobblegum_use.flac,,streamed,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,94,94,250,1250,2000,allon,default,allon,default,8,8,oldest,oldest,0,0,40,60,0.25,1,3d,default,nonlooping,,1,0,25,125,97,0.1,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
gobblegum_expire,raw\sound\gobblegum\gobblegum_expire.flac,,streamed,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,94,94,250,1250,2000,allon,default,allon,default,8,8,oldest,oldest,0,0,40,60,0.25,1,3d,default,nonlooping,,1,0,25,125,97,0.1,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
gobblegum_machine_idle1,raw\sound\gobblegum\mus_gobblegum_idle1.flac,,streamed,bus_hdrfx,grp_hdrfx,snp_hdrfx,,60,0,94,94,50,50,50,allon,default,allon,default,8,8,oldest,oldest,0,0,40,60,0.25,1,3d,default,nonlooping,,1,0,25,125,97,0.1,no,yes,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_0,raw\sound\gobblegum\tones\tone_boing.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_1,raw\sound\gobblegum\tones\tone_balloon.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_2,raw\sound\gobblegum\tones\tone_bell.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_3,raw\sound\gobblegum\tones\tone_cartoon_slide.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_4,raw\sound\gobblegum\tones\tone_cartoon_spin.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_5,raw\sound\gobblegum\tones\tone_children.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_6,raw\sound\gobblegum\tones\tone_chipmunks.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_7,raw\sound\gobblegum\tones\tone_christmas.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_8,raw\sound\gobblegum\tones\tone_fart.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_9,raw\sound\gobblegum\tones\tone_funny_drum.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_10,raw\sound\gobblegum\tones\tone_glass.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
tone_11,raw\sound\gobblegum\tones\tone_harp.wav,,streamed,bus_hdrfx,grp_foley,snp_foley,,0,0,100,100,0,100,0,allon,allon,allon,allon,100,100,priority,oldest,0,0,40,100,0.25,1,2d,default,nonlooping,,1,0,0,0,0,0.25,no,no,none,0,,no,,,yes,no,no,0,0,yes,no,,0,,no,no,no
